UserId,Date,Time,Direction,Contact,Phone,Content,Type
orig_user_034,2025-12-04,08:39:18,Received,MobileMoney,MobileMoney,"Transfert de 21500 FCFA effectue avec succes a N A [CONTACT_5A06] ([PHONE_9003]) le 2025-12-04 08:39:14. FRAIS 111 FCFA. transaction Id: [PHONE_4642]. Reference: 1. Nouveau solde est: 1428 FCFA. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-04,08:39:32,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 2000F bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
orig_user_034,2025-12-04,10:21:47,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-04 10:21:40. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 928 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_8403]. ID de transaction externe : 8858520370438345557. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-04,21:08:30,Received,MobileMoney,MobileMoney,"Transfert de 470 FCFA effectue avec succes a [CONTACT_490C] ([PHONE_1284]) le 2025-12-04 21:08:26. FRAIS 54 FCFA. transaction Id: [PHONE_4560]. Reference: 1. Nouveau solde est: 404 FCFA. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-05,21:25:45,Received,MobileMoney,MobileMoney,"Une transaction de 299 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-05 21:25:38. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 105 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2215]. ID de transaction externe : 5551536956959124894. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-06,12:39:11,Received,MobileMoney,MobileMoney,"Une transaction de 99 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-06 12:39:01. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 6 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7556]. ID de transaction externe : 2079184832299826935. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-06,14:44:47,Received,MobileMoney,MobileMoney,Vous avez recu 3100 XAF de [CONTACT_89D8] ([PHONE_3579]) sur votre compte mobile money à 2025-12-06 14:44:46. Message de l'expéditeur: 1. Votre nouveau solde: 3106 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_4561].,SMS
orig_user_034,2025-12-06,18:35:20,Received,MobileMoney,MobileMoney,"Vous avez effectue avec succes le retrait de 2500 FCFA de votre compte mobile money  chez [CONTACT_5904] 2025-12-06 18:35:09. Votre nouveau solde est de:552 FCFA. Transaction Id: [PHONE_7951]. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-06,18:46:57,Received,MobileMoney,MobileMoney,Solde Courant: 552 FCFA ; Solde disponible: 552 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
orig_user_034,2025-12-06,18:47:38,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-06 18:47:30. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 52 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1655]. ID de transaction externe : 7138457107939536702. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-07,19:39:26,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de OBERLINE LAURE MEKUATE TAFO ([PHONE_9239] [CONTACT_C7AC]) sur votre compte Mobile Money 2025-12-07 19:39:26. Message de l'expediteur:. Votre nouveau solde est de 552 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_1018]. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-07,19:54:12,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-07 19:54:09. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 52 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2841]. ID de transaction externe : 3654746498791346981. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-09,10:01:37,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de FOSSI GILBERT ERIK Lionel Trading Sarl ([PHONE_1687] [CONTACT_B589]) sur votre compte Mobile Money 2025-12-09 10:01:34. Message de l'expediteur:. Votre nouveau solde est de 552 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_9748]. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-09,10:02:08,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-09 10:02:04. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 52 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_4486]. ID de transaction externe : 517956914420234345. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-11,07:07:32,Received,MobileMoney,MobileMoney,Solde Courant: 52 FCFA ; Solde disponible: 52 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
orig_user_034,2025-12-11,13:03:56,Received,MobileMoney,MobileMoney,"Vous avez recu 4000 XAF de KOUTCHA CHANTALE PASCAL SARL ([PHONE_7936] ) sur votre compte Mobile Money 2025-12-11 13:03:53. Message de l'expediteur:. Votre nouveau solde est de 4052 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_5543]. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-11,14:07:57,Received,MobileMoney,MobileMoney,"Transfert de 1050 FCFA effectue avec succes a [CONTACT_865E] ([PHONE_4123]) le 2025-12-11 14:07:51. FRAIS 54 FCFA. transaction Id: [PHONE_8932]. Reference: 1. Nouveau solde est: 2948 FCFA. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-11,14:08:49,Received,MobileMoney,MobileMoney,"Une transaction de 2060 XAF effectuee par Tranzak Payment  ([PHONE_7567]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-11 14:08:42. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : 20 votes pour Biloo Akoumba A. Votre nouveau solde : 888 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7043]. ID de transaction externe : IB2512111308PWQT. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-11,16:22:38,Received,MobileMoney,MobileMoney,Solde Courant: 888 FCFA ; Solde disponible: 888 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
orig_user_034,2025-12-11,16:23:02,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-11 16:22:59. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 388 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1931]. ID de transaction externe : 2703439879521057515. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-11,16:24:12,Received,MobileMoney,MobileMoney,"Une transaction de 103 XAF effectuee par Tranzak Payment  ([PHONE_7567]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-11 16:24:00. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : 1 vote pour Biloo Akoumba Ass. Votre nouveau solde : 285 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5876]. ID de transaction externe : IB2512111523RWY9. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-12,01:43:36,Received,MobileMoney,MobileMoney,"Une transaction de 200 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-12 01:43:30. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 85 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5549]. ID de transaction externe : 5462050970247887318. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-14,02:28:38,Received,MobileMoney,MobileMoney,Solde Courant: 85 FCFA ; Solde disponible: 85 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
orig_user_034,2025-12-14,08:11:57,Received,MobileMoney,MobileMoney,"Votre paiement de 50 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-12-14 08:11:29. Votre nouveau solde: 35 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_2923]. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-14,13:56:29,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de LOVELINE [CONTACT_DAFA] ([PHONE_6240]) sur votre compte mobile money à 2025-12-14 13:56:27. Message de l'expéditeur: 1. Votre nouveau solde: 535 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_3134].,SMS
orig_user_034,2025-12-14,14:00:11,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-14 14:00:02. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 35 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_9671]. ID de transaction externe : 6446749850301188409. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-15,21:37:28,Received,MobileMoney,MobileMoney,"Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE ([PHONE_8429] [CONTACT_96B3]) sur votre compte Mobile Money 2025-12-15 21:37:25. Message de l'expediteur:. Votre nouveau solde est de 535 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_7667]. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-17,11:30:18,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de [CONTACT_7E3B] ([PHONE_8348]) sur votre compte mobile money à 2025-12-17 11:30:18. Message de l'expéditeur: 1. Votre nouveau solde: 535 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_4660].,SMS
orig_user_034,2025-12-17,11:31:05,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-17 11:30:59. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 35 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0284]. ID de transaction externe : 4392684046794008318. 237,000 SUPER LOTS a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des TARIFS IMBATTABLES : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]",SMS
orig_user_034,2025-12-17,16:54:01,Received,MobileMoney,MobileMoney,Vous avez recu 1000 XAF de [CONTACT_490C] ([PHONE_1284]) sur votre compte mobile money à 2025-12-17 16:54:01. Message de l'expéditeur: . Votre nouveau solde: 1035 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_2929].,SMS
